order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250629-101594,2025-06-29 14:42:12,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,United Kingdom,Partner,Priya Patel,Platinum,Apple Pay,10,28.37,22.0,0,0.0,283.65,283.65,220.0,63.65,Completed,0
ORD-20250629-101595,2025-06-29 01:45:43,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,Mexico,Retail,David Kim,Silver,Apple Pay,3,23.05,4.5,20,13.83,69.14,55.31,13.5,41.81,Returned,1
ORD-20250629-101596,2025-06-29 02:27:55,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,UAE,Partner,Nina Rossi,Gold,PayPal,5,17.35,22.0,5,4.34,86.75,82.41,110.0,-27.59,Completed,0
ORD-20250629-101597,2025-06-29 05:21:51,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,Canada,Partner,Mike Chen,Bronze,Bank Transfer,7,25.71,12.0,0,0.0,179.98,179.98,84.0,95.98,Completed,0
ORD-20250629-101598,2025-06-29 14:35:04,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Egypt,Direct Sales,Sarah Johnson,Gold,Google Pay,10,53.59,45.0,15,80.38,535.86,455.48,450.0,5.48,Completed,0
ORD-20250629-101599,2025-06-29 18:07:10,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Partner,Mike Chen,Gold,Debit Card,2,20.59,4.5,0,0.0,41.17,41.17,9.0,32.17,Completed,0
ORD-20250629-101600,2025-06-29 06:01:39,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Direct Sales,Tom Anderson,Platinum,Apple Pay,4,21.8,22.0,0,0.0,87.19,87.19,88.0,-0.81,Completed,0
ORD-20250629-101601,2025-06-29 05:58:49,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,France,Partner,James Wilson,Silver,Credit Card,2,5.26,9.0,15,1.58,10.52,8.94,18.0,-9.06,Completed,0
ORD-20250629-101602,2025-06-29 06:16:16,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Singapore,Partner,James Wilson,Platinum,PayPal,6,32.36,22.0,0,0.0,194.15,194.15,132.0,62.15,Completed,0
ORD-20250629-101603,2025-06-29 08:44:15,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Middle East,UAE,Wholesale,Sarah Johnson,Gold,PayPal,10,19.38,4.0,15,29.08,193.84,164.76,40.0,124.76,Completed,0
ORD-20250629-101604,2025-06-29 10:23:17,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Argentina,Online,Emily Davis,Silver,Credit Card,1,39.82,30.0,0,0.0,39.82,39.82,30.0,9.82,Completed,0
ORD-20250629-101605,2025-06-29 09:57:17,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,India,Retail,Lisa Park,Silver,Debit Card,5,36.23,18.0,10,18.11,181.13,163.02,90.0,73.02,Completed,0
ORD-20250629-101606,2025-06-29 09:09:28,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Colombia,Partner,Priya Patel,Silver,Credit Card,9,21.25,4.0,20,38.26,191.29,153.03,36.0,117.03,Returned,1
ORD-20250629-101607,2025-06-29 09:28:34,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Colombia,Direct Sales,David Kim,Gold,Credit Card,6,8.08,12.5,20,9.7,48.49,38.79,75.0,-36.21,Completed,0
ORD-20250629-101608,2025-06-29 21:58:04,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Spain,Wholesale,David Kim,Silver,PayPal,9,20.3,4.5,10,18.27,182.67,164.4,40.5,123.9,Completed,0
ORD-20250629-101609,2025-06-29 18:46:56,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Europe,Germany,Retail,Carlos Rivera,Bronze,Credit Card,2,34.78,18.0,10,6.96,69.55,62.59,36.0,26.59,Completed,0
ORD-20250629-101610,2025-06-29 13:55:14,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Singapore,Wholesale,Nina Rossi,Silver,Debit Card,6,9.25,4.5,15,8.33,55.53,47.2,27.0,20.2,Completed,0
ORD-20250629-101611,2025-06-29 09:00:29,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Latin America,Brazil,Wholesale,James Wilson,Platinum,Apple Pay,2,12.71,9.0,20,5.08,25.42,20.34,18.0,2.34,Completed,0
ORD-20250629-101612,2025-06-29 06:21:39,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Canada,Retail,David Kim,Silver,Google Pay,7,49.39,30.0,5,17.29,345.75,328.46,210.0,118.46,Returned,1
ORD-20250629-101613,2025-06-29 14:16:44,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Direct Sales,Mike Chen,Platinum,PayPal,6,17.87,4.0,20,21.44,107.2,85.76,24.0,61.76,Completed,0
ORD-20250629-101614,2025-06-29 12:13:15,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Singapore,Wholesale,Lisa Park,Platinum,Credit Card,8,9.55,4.5,0,0.0,76.4,76.4,36.0,40.4,Completed,0
ORD-20250629-101615,2025-06-29 13:29:36,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,United States,Retail,Tom Anderson,Silver,PayPal,1,13.56,8.0,20,2.71,13.56,10.85,8.0,2.85,Completed,0
ORD-20250629-101616,2025-06-29 13:38:58,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Australia,Wholesale,Mike Chen,Gold,Bank Transfer,4,9.78,7.0,0,0.0,39.12,39.12,28.0,11.12,Completed,0
ORD-20250629-101617,2025-06-29 14:28:40,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Argentina,Direct Sales,David Kim,Silver,Debit Card,8,37.96,28.0,0,0.0,303.7,303.7,224.0,79.7,Completed,0
ORD-20250629-101618,2025-06-29 17:27:30,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,Japan,Online,James Wilson,Silver,PayPal,2,18.33,22.0,5,1.83,36.66,34.83,44.0,-9.17,Completed,0
ORD-20250629-101619,2025-06-29 22:49:06,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Wholesale,Anna Mueller,Bronze,Google Pay,6,27.27,9.0,20,32.73,163.63,130.9,54.0,76.9,Completed,0
ORD-20250629-101620,2025-06-29 15:24:00,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,Mexico,Wholesale,Omar Hassan,Platinum,PayPal,5,10.55,6.0,10,5.28,52.76,47.48,30.0,17.48,Returned,1
ORD-20250629-101621,2025-06-29 21:10:56,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,United States,Partner,Priya Patel,Platinum,Debit Card,7,21.41,4.5,0,0.0,149.88,149.88,31.5,118.38,Completed,0
ORD-20250629-101622,2025-06-29 02:29:14,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Wholesale,Priya Patel,Platinum,Bank Transfer,10,57.2,38.0,0,0.0,571.99,571.99,380.0,191.99,Completed,0
ORD-20250629-101623,2025-06-29 01:59:31,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Brazil,Direct Sales,Nina Rossi,Platinum,Debit Card,7,39.82,22.0,20,55.75,278.76,223.01,154.0,69.01,Completed,0
ORD-20250629-101624,2025-06-29 14:44:27,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Singapore,Direct Sales,Nina Rossi,Bronze,Bank Transfer,8,15.3,10.0,0,0.0,122.43,122.43,80.0,42.43,Completed,0
ORD-20250629-101625,2025-06-29 21:47:08,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,United States,Wholesale,Tom Anderson,Gold,PayPal,3,17.37,12.5,15,7.82,52.12,44.3,37.5,6.8,Completed,0
ORD-20250629-101626,2025-06-29 14:27:17,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,United Kingdom,Retail,Priya Patel,Bronze,PayPal,5,17.87,8.0,0,0.0,89.33,89.33,40.0,49.33,Completed,0
ORD-20250629-101627,2025-06-29 20:30:32,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,United States,Partner,Carlos Rivera,Silver,Apple Pay,10,18.89,9.0,0,0.0,188.86,188.86,90.0,98.86,Completed,0
ORD-20250629-101628,2025-06-29 03:22:25,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Japan,Direct Sales,Sarah Johnson,Gold,Debit Card,4,55.8,45.0,15,33.48,223.2,189.72,180.0,9.72,Completed,0
ORD-20250629-101629,2025-06-29 06:34:43,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,Mexico,Direct Sales,Tom Anderson,Platinum,Google Pay,6,19.17,22.0,10,11.5,115.0,103.5,132.0,-28.5,Completed,0
ORD-20250629-101630,2025-06-29 02:02:53,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,Egypt,Partner,Tom Anderson,Platinum,PayPal,7,41.53,28.0,0,0.0,290.72,290.72,196.0,94.72,Completed,0
ORD-20250629-101631,2025-06-29 00:59:16,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Australia,Wholesale,Anna Mueller,Bronze,Bank Transfer,9,21.32,9.0,20,38.37,191.86,153.49,81.0,72.49,Completed,0
ORD-20250629-101632,2025-06-29 12:12:20,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,South Korea,Wholesale,Carlos Rivera,Platinum,Credit Card,2,110.03,110.0,0,0.0,220.06,220.06,220.0,0.06,Completed,0
ORD-20250629-101633,2025-06-29 10:54:41,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,UAE,Wholesale,Nina Rossi,Platinum,PayPal,9,54.05,45.0,0,0.0,486.43,486.43,405.0,81.43,Completed,0
ORD-20250629-101634,2025-06-29 07:32:29,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,UAE,Retail,Lisa Park,Silver,Bank Transfer,3,11.5,9.0,10,3.45,34.51,31.06,27.0,4.06,Completed,0
ORD-20250629-101635,2025-06-29 08:43:17,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Europe,United Kingdom,Partner,David Kim,Bronze,PayPal,5,20.91,7.0,20,20.91,104.54,83.63,35.0,48.63,Completed,0
ORD-20250629-101636,2025-06-29 10:08:25,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,Germany,Wholesale,David Kim,Gold,Google Pay,2,17.79,8.0,10,3.56,35.57,32.01,16.0,16.01,Completed,0
ORD-20250629-101637,2025-06-29 12:27:14,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Latin America,Argentina,Online,James Wilson,Bronze,Debit Card,5,12.19,8.0,15,9.15,60.97,51.82,40.0,11.82,Completed,0
ORD-20250629-101638,2025-06-29 18:27:14,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,North America,Canada,Direct Sales,Carlos Rivera,Silver,Debit Card,4,24.77,9.0,10,9.91,99.08,89.17,36.0,53.17,Completed,0
ORD-20250629-101639,2025-06-29 18:48:40,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Qatar,Online,David Kim,Bronze,Credit Card,9,90.73,80.0,5,40.83,816.59,775.76,720.0,55.76,Completed,0
ORD-20250629-101640,2025-06-29 13:09:39,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Wholesale,Priya Patel,Silver,Credit Card,4,10.76,9.0,0,0.0,43.05,43.05,36.0,7.05,Completed,0
ORD-20250629-101641,2025-06-29 02:49:50,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Saudi Arabia,Wholesale,Omar Hassan,Gold,Apple Pay,4,26.24,22.0,5,5.25,104.96,99.71,88.0,11.71,Completed,0
ORD-20250629-101642,2025-06-29 16:11:33,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,United States,Retail,Nina Rossi,Platinum,Credit Card,9,43.62,38.0,5,19.63,392.58,372.95,342.0,30.95,Completed,0
ORD-20250629-101643,2025-06-29 10:56:48,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Egypt,Online,Nina Rossi,Bronze,Bank Transfer,7,40.74,38.0,15,42.78,285.19,242.41,266.0,-23.59,Completed,0
ORD-20250629-101644,2025-06-29 21:36:24,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Brazil,Partner,Priya Patel,Platinum,PayPal,8,1.74,6.0,20,2.79,13.94,11.15,48.0,-36.85,Completed,0
ORD-20250629-101645,2025-06-29 11:41:59,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,United Kingdom,Online,Priya Patel,Bronze,PayPal,10,26.71,12.5,0,0.0,267.12,267.12,125.0,142.12,Completed,0
ORD-20250629-101646,2025-06-29 02:01:48,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,France,Online,Carlos Rivera,Silver,Debit Card,7,-0.03,4.5,15,-0.03,-0.19,-0.16,31.5,-31.66,Completed,0
ORD-20250629-101647,2025-06-29 15:10:27,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,France,Direct Sales,Carlos Rivera,Bronze,Apple Pay,1,110.7,110.0,5,5.54,110.7,105.16,110.0,-4.84,Completed,0
ORD-20250629-101648,2025-06-29 06:46:47,2025-06-29,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,India,Retail,Sarah Johnson,Platinum,Debit Card,1,109.94,110.0,0,0.0,109.94,109.94,110.0,-0.06,Completed,0
ORD-20250629-101649,2025-06-29 04:18:57,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Colombia,Wholesale,Mike Chen,Bronze,Google Pay,9,22.65,9.0,0,0.0,203.81,203.81,81.0,122.81,Completed,0
ORD-20250629-101650,2025-06-29 02:56:19,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Latin America,Argentina,Direct Sales,Omar Hassan,Gold,Apple Pay,10,3.5,4.5,20,7.0,35.0,28.0,45.0,-17.0,Completed,0
ORD-20250629-101651,2025-06-29 13:59:47,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Europe,France,Retail,Tom Anderson,Silver,Credit Card,5,12.67,8.0,5,3.17,63.34,60.17,40.0,20.17,Completed,0
ORD-20250629-101652,2025-06-29 14:50:31,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Australia,Direct Sales,Anna Mueller,Silver,Apple Pay,8,40.37,45.0,10,32.29,322.92,290.63,360.0,-69.37,Completed,0
ORD-20250629-101653,2025-06-29 21:28:01,2025-06-29,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Mexico,Wholesale,James Wilson,Gold,Debit Card,9,25.31,9.0,0,0.0,227.78,227.78,81.0,146.78,Completed,0
ORD-20250629-101654,2025-06-29 20:16:11,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Europe,United Kingdom,Partner,Anna Mueller,Silver,Apple Pay,9,88.48,80.0,5,39.82,796.35,756.53,720.0,36.53,Completed,0
ORD-20250629-101655,2025-06-29 20:46:16,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Middle East,Egypt,Partner,Lisa Park,Silver,Credit Card,8,28.05,12.0,10,22.44,224.39,201.95,96.0,105.95,Completed,0
ORD-20250629-101656,2025-06-29 22:29:23,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Latin America,Chile,Retail,Tom Anderson,Silver,Google Pay,1,35.76,18.0,0,0.0,35.76,35.76,18.0,17.76,Completed,0
ORD-20250629-101657,2025-06-29 13:50:00,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Colombia,Wholesale,Emily Davis,Platinum,Credit Card,7,13.29,7.0,20,18.6,93.0,74.4,49.0,25.4,Returned,1
ORD-20250629-101658,2025-06-29 10:18:47,2025-06-29,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Latin America,Argentina,Partner,Nina Rossi,Gold,Google Pay,10,26.51,7.0,20,53.02,265.09,212.07,70.0,142.07,Completed,0
ORD-20250629-101659,2025-06-29 06:59:57,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Spain,Wholesale,Omar Hassan,Bronze,Google Pay,1,27.87,10.0,0,0.0,27.87,27.87,10.0,17.87,Completed,0
ORD-20250629-101660,2025-06-29 14:41:42,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Asia Pacific,India,Partner,Sarah Johnson,Gold,Google Pay,1,7.44,6.0,20,1.49,7.44,5.95,6.0,-0.05,Completed,0
ORD-20250629-101661,2025-06-29 16:11:16,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Middle East,Egypt,Wholesale,Lisa Park,Bronze,Apple Pay,3,39.64,30.0,0,0.0,118.93,118.93,90.0,28.93,Completed,0
ORD-20250629-101662,2025-06-29 16:36:12,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Egypt,Online,James Wilson,Platinum,Bank Transfer,10,7.32,8.0,15,10.98,73.23,62.25,80.0,-17.75,Completed,0
ORD-20250629-101663,2025-06-29 17:59:17,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,India,Direct Sales,James Wilson,Platinum,Credit Card,5,24.07,9.0,0,0.0,120.36,120.36,45.0,75.36,Completed,0
ORD-20250629-101664,2025-06-29 14:48:19,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Mexico,Online,Sarah Johnson,Gold,Bank Transfer,8,30.01,12.5,15,36.01,240.07,204.06,100.0,104.06,Returned,1
ORD-20250629-101665,2025-06-29 08:27:13,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,France,Online,Emily Davis,Gold,Google Pay,7,22.11,4.5,20,30.95,154.76,123.81,31.5,92.31,Completed,0
ORD-20250629-101666,2025-06-29 15:35:24,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Latin America,Chile,Direct Sales,Carlos Rivera,Platinum,Credit Card,6,21.69,5.5,0,0.0,130.11,130.11,33.0,97.11,Completed,0
ORD-20250629-101667,2025-06-29 05:17:20,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Germany,Online,James Wilson,Gold,Bank Transfer,2,32.96,22.0,15,9.89,65.92,56.03,44.0,12.03,Completed,0
ORD-20250629-101668,2025-06-29 17:43:22,2025-06-29,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Latin America,Colombia,Partner,Priya Patel,Silver,Google Pay,5,16.23,4.0,0,0.0,81.17,81.17,20.0,61.17,Completed,0
ORD-20250629-101669,2025-06-29 17:37:40,2025-06-29,PRD-1006,4K Webcam HD,Electronics,VisionTech,Asia Pacific,South Korea,Retail,Carlos Rivera,Platinum,Credit Card,3,42.74,28.0,20,25.64,128.22,102.58,84.0,18.58,Completed,0
ORD-20250629-101670,2025-06-29 07:44:38,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Qatar,Wholesale,Omar Hassan,Silver,Debit Card,1,64.36,45.0,0,0.0,64.36,64.36,45.0,19.36,Completed,0
ORD-20250629-101671,2025-06-29 15:59:20,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,France,Online,Mike Chen,Platinum,Debit Card,5,5.25,5.5,20,5.25,26.26,21.01,27.5,-6.49,Returned,1
ORD-20250629-101672,2025-06-29 14:04:32,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Chile,Online,Anna Mueller,Platinum,Bank Transfer,10,37.99,22.0,20,75.97,379.86,303.89,220.0,83.89,Completed,0
ORD-20250629-101673,2025-06-29 19:12:33,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Canada,Direct Sales,Emily Davis,Platinum,Apple Pay,4,5.91,8.0,0,0.0,23.63,23.63,32.0,-8.37,Completed,0
ORD-20250629-101674,2025-06-29 18:10:35,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,North America,United States,Wholesale,David Kim,Gold,Credit Card,9,19.68,6.0,0,0.0,177.1,177.1,54.0,123.1,Completed,0
ORD-20250629-101675,2025-06-29 10:42:35,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Japan,Partner,David Kim,Platinum,PayPal,9,55.17,38.0,0,0.0,496.55,496.55,342.0,154.55,Completed,0
ORD-20250629-101676,2025-06-29 16:50:20,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,Egypt,Partner,Anna Mueller,Silver,Credit Card,1,26.28,10.0,20,5.26,26.28,21.02,10.0,11.02,Completed,0
ORD-20250629-101677,2025-06-29 16:31:24,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Colombia,Wholesale,Priya Patel,Platinum,PayPal,5,48.09,30.0,0,0.0,240.45,240.45,150.0,90.45,Completed,0
ORD-20250629-101678,2025-06-29 09:21:41,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Latin America,Chile,Partner,Emily Davis,Gold,Credit Card,7,31.01,22.0,0,0.0,217.1,217.1,154.0,63.1,Completed,0
ORD-20250629-101679,2025-06-29 12:42:19,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Netherlands,Partner,Mike Chen,Gold,PayPal,4,9.7,10.0,0,0.0,38.81,38.81,40.0,-1.19,Completed,0
ORD-20250629-101680,2025-06-29 04:50:29,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Latin America,Brazil,Partner,Tom Anderson,Bronze,Apple Pay,3,25.6,30.0,0,0.0,76.79,76.79,90.0,-13.21,Completed,0
ORD-20250629-101681,2025-06-29 13:52:59,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,Canada,Wholesale,David Kim,Silver,Apple Pay,8,57.73,38.0,10,46.19,461.87,415.68,304.0,111.68,Completed,0
ORD-20250629-101682,2025-06-29 04:43:56,2025-06-29,PRD-1014,Cable Management Kit,Accessories,DeskPro,North America,United States,Online,Sarah Johnson,Bronze,Apple Pay,1,19.24,4.5,0,0.0,19.24,19.24,4.5,14.74,Completed,0
ORD-20250629-101683,2025-06-29 11:09:57,2025-06-29,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Retail,Emily Davis,Gold,Bank Transfer,5,17.67,12.0,20,17.67,88.34,70.67,60.0,10.67,Cancelled,0
ORD-20250629-101684,2025-06-29 04:53:39,2025-06-29,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,Egypt,Online,Priya Patel,Platinum,PayPal,4,44.53,38.0,20,35.62,178.11,142.49,152.0,-9.51,Returned,1
ORD-20250629-101685,2025-06-29 06:28:03,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Middle East,Qatar,Online,Sarah Johnson,Gold,Google Pay,7,27.06,12.5,0,0.0,189.45,189.45,87.5,101.95,Completed,0
ORD-20250629-101686,2025-06-29 23:08:21,2025-06-29,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Singapore,Direct Sales,Lisa Park,Gold,Google Pay,4,39.71,22.0,10,15.88,158.85,142.97,88.0,54.97,Completed,0
ORD-20250629-101687,2025-06-29 02:53:43,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Japan,Partner,James Wilson,Platinum,Apple Pay,2,16.89,10.0,20,6.76,33.78,27.02,20.0,7.02,Completed,0
ORD-20250629-101688,2025-06-29 02:32:35,2025-06-29,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,Mexico,Wholesale,Lisa Park,Bronze,PayPal,8,34.05,18.0,10,27.24,272.39,245.15,144.0,101.15,Completed,0
ORD-20250629-101689,2025-06-29 04:15:38,2025-06-29,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Brazil,Partner,Anna Mueller,Bronze,Apple Pay,9,90.76,80.0,5,40.84,816.88,776.04,720.0,56.04,Completed,0
ORD-20250629-101690,2025-06-29 12:53:56,2025-06-29,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,North America,Mexico,Online,Sarah Johnson,Bronze,Credit Card,6,14.92,8.0,0,0.0,89.52,89.52,48.0,41.52,Completed,0
ORD-20250629-101691,2025-06-29 13:41:21,2025-06-29,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Japan,Partner,James Wilson,Bronze,Credit Card,10,26.37,12.5,0,0.0,263.75,263.75,125.0,138.75,Completed,0
ORD-20250629-101692,2025-06-29 09:27:54,2025-06-29,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Asia Pacific,Japan,Online,Sarah Johnson,Silver,Bank Transfer,9,28.34,10.0,0,0.0,255.05,255.05,90.0,165.05,Completed,0
ORD-20250629-101693,2025-06-29 06:28:41,2025-06-29,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,France,Retail,Mike Chen,Gold,Bank Transfer,8,44.9,30.0,10,35.92,359.23,323.31,240.0,83.31,Completed,0
ORD-20250629-101694,2025-06-29 11:56:26,2025-06-29,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Retail,Tom Anderson,Silver,Bank Transfer,7,57.14,45.0,15,59.99,399.95,339.96,315.0,24.96,Completed,0
ORD-20250629-101695,2025-06-29 03:14:18,2025-06-29,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Latin America,Argentina,Online,Anna Mueller,Platinum,Bank Transfer,4,10.69,6.0,0,0.0,42.77,42.77,24.0,18.77,Completed,0
ORD-20250629-101696,2025-06-29 16:07:05,2025-06-29,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Retail,Mike Chen,Platinum,Google Pay,10,29.51,22.0,0,0.0,295.13,295.13,220.0,75.13,Completed,0
ORD-20250629-101697,2025-06-29 06:47:22,2025-06-29,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Colombia,Retail,Nina Rossi,Platinum,Debit Card,4,13.12,9.0,0,0.0,52.47,52.47,36.0,16.47,Completed,0
ORD-20250629-101698,2025-06-29 22:33:57,2025-06-29,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Qatar,Wholesale,Nina Rossi,Bronze,Apple Pay,9,23.46,5.5,20,42.23,211.16,168.93,49.5,119.43,Completed,0
