order_id,order_datetime,order_date,product_id,product_name,category,brand,region,country,sales_channel,sales_rep,customer_tier,payment_method,quantity,unit_price_usd,unit_cost_usd,discount_pct,discount_amount_usd,gross_revenue_usd,net_revenue_usd,cogs_usd,gross_profit_usd,order_status,is_returned
ORD-20250627-101594,2025-06-27 04:02:56,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Spain,Online,Lisa Park,Gold,Credit Card,2,40.08,45.0,0,0.0,80.15,80.15,90.0,-9.85,Completed,0
ORD-20250627-101595,2025-06-27 20:21:56,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Latin America,Colombia,Retail,Lisa Park,Gold,PayPal,10,127.75,110.0,0,0.0,1277.46,1277.46,1100.0,177.46,Completed,0
ORD-20250627-101596,2025-06-27 02:02:03,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Middle East,Egypt,Direct Sales,Tom Anderson,Bronze,Google Pay,3,18.14,22.0,5,2.72,54.43,51.71,66.0,-14.29,Completed,0
ORD-20250627-101597,2025-06-27 17:03:04,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,India,Direct Sales,Omar Hassan,Gold,Credit Card,7,63.57,45.0,20,89.0,445.01,356.01,315.0,41.01,Completed,0
ORD-20250627-101598,2025-06-27 22:56:13,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Asia Pacific,India,Partner,Anna Mueller,Gold,Apple Pay,5,34.36,22.0,0,0.0,171.8,171.8,110.0,61.8,Completed,0
ORD-20250627-101599,2025-06-27 12:48:54,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Germany,Wholesale,James Wilson,Bronze,Debit Card,1,26.82,22.0,5,1.34,26.82,25.48,22.0,3.48,Completed,0
ORD-20250627-101600,2025-06-27 10:16:08,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,UAE,Retail,Anna Mueller,Bronze,Bank Transfer,2,35.33,28.0,5,3.53,70.66,67.13,56.0,11.13,Completed,0
ORD-20250627-101601,2025-06-27 21:36:44,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Middle East,Saudi Arabia,Retail,Carlos Rivera,Gold,PayPal,10,76.53,80.0,0,0.0,765.29,765.29,800.0,-34.71,Completed,0
ORD-20250627-101602,2025-06-27 13:53:43,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,North America,United States,Retail,Sarah Johnson,Platinum,Apple Pay,1,27.28,18.0,15,4.09,27.28,23.19,18.0,5.19,Completed,0
ORD-20250627-101603,2025-06-27 02:24:25,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Germany,Retail,Tom Anderson,Bronze,PayPal,3,29.66,12.5,0,0.0,88.98,88.98,37.5,51.48,Completed,0
ORD-20250627-101604,2025-06-27 14:20:54,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,Singapore,Retail,Mike Chen,Silver,Apple Pay,10,17.91,9.0,10,17.91,179.12,161.21,90.0,71.21,Completed,0
ORD-20250627-101605,2025-06-27 07:26:42,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Singapore,Retail,Sarah Johnson,Silver,Bank Transfer,3,11.88,7.0,0,0.0,35.64,35.64,21.0,14.64,Completed,0
ORD-20250627-101606,2025-06-27 00:44:38,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Middle East,Saudi Arabia,Direct Sales,Mike Chen,Bronze,PayPal,2,23.4,22.0,5,2.34,46.79,44.45,44.0,0.45,Completed,0
ORD-20250627-101607,2025-06-27 22:10:06,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,Spain,Partner,David Kim,Silver,Credit Card,1,27.52,28.0,5,1.38,27.52,26.14,28.0,-1.86,Completed,0
ORD-20250627-101608,2025-06-27 23:00:43,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Brazil,Online,Priya Patel,Bronze,Credit Card,9,31.32,22.0,5,14.09,281.89,267.8,198.0,69.8,Completed,0
ORD-20250627-101609,2025-06-27 17:05:46,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Asia Pacific,Australia,Wholesale,Tom Anderson,Platinum,Google Pay,9,13.29,9.0,10,11.96,119.57,107.61,81.0,26.61,Completed,0
ORD-20250627-101610,2025-06-27 22:03:48,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,Germany,Wholesale,Carlos Rivera,Platinum,Apple Pay,7,14.4,5.5,0,0.0,100.8,100.8,38.5,62.3,Cancelled,0
ORD-20250627-101611,2025-06-27 04:32:58,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Germany,Retail,Lisa Park,Gold,PayPal,9,23.48,4.0,10,21.13,211.3,190.17,36.0,154.17,Completed,0
ORD-20250627-101612,2025-06-27 05:46:48,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Mexico,Online,Sarah Johnson,Silver,Apple Pay,2,49.89,30.0,0,0.0,99.77,99.77,60.0,39.77,Completed,0
ORD-20250627-101613,2025-06-27 07:08:42,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Latin America,Colombia,Online,Anna Mueller,Bronze,PayPal,9,8.19,10.0,20,14.74,73.68,58.94,90.0,-31.06,Completed,0
ORD-20250627-101614,2025-06-27 16:47:07,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,Singapore,Wholesale,Tom Anderson,Silver,Google Pay,4,25.78,12.5,15,15.47,103.11,87.64,50.0,37.64,Completed,0
ORD-20250627-101615,2025-06-27 01:17:59,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Europe,Germany,Retail,Carlos Rivera,Silver,Debit Card,3,40.9,45.0,0,0.0,122.71,122.71,135.0,-12.29,Completed,0
ORD-20250627-101616,2025-06-27 07:23:45,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Singapore,Retail,Lisa Park,Bronze,Bank Transfer,3,20.39,8.0,0,0.0,61.16,61.16,24.0,37.16,Completed,0
ORD-20250627-101617,2025-06-27 21:52:03,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,Canada,Partner,Carlos Rivera,Platinum,Bank Transfer,5,13.9,9.0,0,0.0,69.48,69.48,45.0,24.48,Completed,0
ORD-20250627-101618,2025-06-27 07:08:49,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Qatar,Online,Nina Rossi,Silver,Apple Pay,10,5.4,8.0,10,5.4,53.99,48.59,80.0,-31.41,Completed,0
ORD-20250627-101619,2025-06-27 19:02:55,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Japan,Partner,David Kim,Silver,Credit Card,8,112.46,110.0,20,179.94,899.71,719.77,880.0,-160.23,Completed,0
ORD-20250627-101620,2025-06-27 19:24:25,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Saudi Arabia,Partner,Mike Chen,Silver,Credit Card,9,60.53,45.0,0,0.0,544.77,544.77,405.0,139.77,Completed,0
ORD-20250627-101621,2025-06-27 17:56:23,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Asia Pacific,Japan,Direct Sales,Priya Patel,Platinum,Credit Card,9,0.9,4.5,5,0.4,8.07,7.67,40.5,-32.83,Returned,1
ORD-20250627-101622,2025-06-27 12:23:23,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Europe,Netherlands,Partner,Anna Mueller,Gold,PayPal,3,3.1,6.0,10,0.93,9.31,8.38,18.0,-9.62,Completed,0
ORD-20250627-101623,2025-06-27 09:38:49,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,South Korea,Retail,Tom Anderson,Platinum,PayPal,7,31.49,12.0,15,33.07,220.45,187.38,84.0,103.38,Completed,0
ORD-20250627-101624,2025-06-27 05:24:08,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Middle East,Qatar,Online,Mike Chen,Gold,Debit Card,3,51.34,45.0,0,0.0,154.02,154.02,135.0,19.02,Completed,0
ORD-20250627-101625,2025-06-27 10:41:35,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Europe,Netherlands,Wholesale,Nina Rossi,Silver,Credit Card,3,30.49,12.5,15,13.72,91.47,77.75,37.5,40.25,Completed,0
ORD-20250627-101626,2025-06-27 21:39:06,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Latin America,Brazil,Direct Sales,Emily Davis,Silver,Google Pay,9,22.37,9.0,10,20.14,201.36,181.22,81.0,100.22,Completed,0
ORD-20250627-101627,2025-06-27 08:14:12,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,North America,Mexico,Retail,Emily Davis,Gold,Bank Transfer,10,39.27,30.0,5,19.64,392.72,373.08,300.0,73.08,Completed,0
ORD-20250627-101628,2025-06-27 07:16:12,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Middle East,UAE,Online,David Kim,Silver,Credit Card,6,36.29,28.0,0,0.0,217.74,217.74,168.0,49.74,Completed,0
ORD-20250627-101629,2025-06-27 08:23:55,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Qatar,Direct Sales,David Kim,Gold,Bank Transfer,7,105.7,110.0,15,110.98,739.9,628.92,770.0,-141.08,Completed,0
ORD-20250627-101630,2025-06-27 08:46:49,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Asia Pacific,South Korea,Wholesale,Carlos Rivera,Gold,Debit Card,10,21.8,9.0,15,32.7,218.03,185.33,90.0,95.33,Completed,0
ORD-20250627-101631,2025-06-27 19:49:32,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Middle East,Qatar,Online,Priya Patel,Silver,PayPal,5,9.33,4.5,15,6.99,46.63,39.64,22.5,17.14,Completed,0
ORD-20250627-101632,2025-06-27 17:44:58,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,United States,Wholesale,Tom Anderson,Gold,Apple Pay,6,40.14,38.0,0,0.0,240.83,240.83,228.0,12.83,Completed,0
ORD-20250627-101633,2025-06-27 11:36:24,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,Saudi Arabia,Direct Sales,Emily Davis,Bronze,Debit Card,7,119.9,110.0,0,0.0,839.29,839.29,770.0,69.29,Completed,0
ORD-20250627-101634,2025-06-27 22:37:07,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Singapore,Direct Sales,Mike Chen,Gold,Credit Card,3,45.99,45.0,20,27.59,137.97,110.38,135.0,-24.62,Completed,0
ORD-20250627-101635,2025-06-27 13:52:07,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Latin America,Argentina,Wholesale,Anna Mueller,Silver,Google Pay,4,27.32,12.5,0,0.0,109.26,109.26,50.0,59.26,Completed,0
ORD-20250627-101636,2025-06-27 14:14:06,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,India,Online,Sarah Johnson,Bronze,Bank Transfer,7,12.5,12.0,20,17.5,87.5,70.0,84.0,-14.0,Returned,1
ORD-20250627-101637,2025-06-27 11:46:35,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Middle East,Saudi Arabia,Partner,Anna Mueller,Gold,Debit Card,3,27.3,9.0,0,0.0,81.89,81.89,27.0,54.89,Completed,0
ORD-20250627-101638,2025-06-27 14:16:17,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Middle East,Egypt,Direct Sales,Sarah Johnson,Bronze,Bank Transfer,3,15.82,10.0,10,4.75,47.47,42.72,30.0,12.72,Completed,0
ORD-20250627-101639,2025-06-27 23:52:09,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,Germany,Direct Sales,Omar Hassan,Platinum,Debit Card,9,15.27,10.0,0,0.0,137.46,137.46,90.0,47.46,Completed,0
ORD-20250627-101640,2025-06-27 14:00:07,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,South Korea,Online,Nina Rossi,Bronze,Google Pay,6,12.17,7.0,0,0.0,73.01,73.01,42.0,31.01,Completed,0
ORD-20250627-101641,2025-06-27 10:41:33,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Europe,Netherlands,Online,Sarah Johnson,Bronze,Debit Card,9,18.57,22.0,0,0.0,167.15,167.15,198.0,-30.85,Completed,0
ORD-20250627-101642,2025-06-27 14:42:54,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,France,Online,Priya Patel,Bronze,Apple Pay,2,8.23,5.5,0,0.0,16.46,16.46,11.0,5.46,Completed,0
ORD-20250627-101643,2025-06-27 12:33:51,2025-06-27,PRD-1010,Portable SSD 1TB,Storage,DataVault,Europe,Spain,Online,Omar Hassan,Silver,Credit Card,2,44.23,30.0,0,0.0,88.46,88.46,60.0,28.46,Completed,0
ORD-20250627-101644,2025-06-27 22:09:33,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,North America,United States,Retail,David Kim,Bronze,Apple Pay,7,20.56,10.0,0,0.0,143.93,143.93,70.0,73.93,Completed,0
ORD-20250627-101645,2025-06-27 11:39:22,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Latin America,Chile,Retail,Carlos Rivera,Silver,Debit Card,4,31.6,28.0,15,18.96,126.4,107.44,112.0,-4.56,Completed,0
ORD-20250627-101646,2025-06-27 19:38:11,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Asia Pacific,Australia,Wholesale,Omar Hassan,Silver,PayPal,10,37.75,38.0,10,37.75,377.53,339.78,380.0,-40.22,Completed,0
ORD-20250627-101647,2025-06-27 11:02:30,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,France,Online,Lisa Park,Platinum,Credit Card,7,27.67,22.0,10,19.37,193.69,174.32,154.0,20.32,Completed,0
ORD-20250627-101648,2025-06-27 16:51:10,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Netherlands,Retail,Priya Patel,Bronze,Credit Card,10,16.45,9.0,0,0.0,164.46,164.46,90.0,74.46,Completed,0
ORD-20250627-101649,2025-06-27 20:54:52,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Asia Pacific,Japan,Retail,Lisa Park,Silver,Google Pay,3,49.91,45.0,0,0.0,149.73,149.73,135.0,14.73,Cancelled,0
ORD-20250627-101650,2025-06-27 12:30:12,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,South Korea,Wholesale,Emily Davis,Silver,Debit Card,5,118.35,110.0,0,0.0,591.77,591.77,550.0,41.77,Completed,0
ORD-20250627-101651,2025-06-27 00:40:06,2025-06-27,PRD-1007,Laptop Stand Aluminum,Accessories,DeskPro,Europe,France,Wholesale,Anna Mueller,Silver,PayPal,3,27.99,10.0,10,8.4,83.97,75.57,30.0,45.57,Completed,0
ORD-20250627-101652,2025-06-27 12:03:24,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Argentina,Partner,James Wilson,Silver,PayPal,3,79.47,80.0,0,0.0,238.4,238.4,240.0,-1.6,Completed,0
ORD-20250627-101653,2025-06-27 02:54:41,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Asia Pacific,Australia,Online,Anna Mueller,Platinum,Google Pay,8,28.61,12.0,0,0.0,228.9,228.9,96.0,132.9,Completed,0
ORD-20250627-101654,2025-06-27 10:14:54,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,UAE,Wholesale,Mike Chen,Gold,Debit Card,4,0.66,5.5,15,0.39,2.63,2.24,22.0,-19.76,Completed,0
ORD-20250627-101655,2025-06-27 01:32:50,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,North America,United States,Direct Sales,Carlos Rivera,Platinum,Google Pay,7,44.36,45.0,15,46.58,310.54,263.96,315.0,-51.04,Completed,0
ORD-20250627-101656,2025-06-27 15:02:23,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Asia Pacific,Japan,Partner,Mike Chen,Silver,Google Pay,6,35.26,22.0,20,42.31,211.57,169.26,132.0,37.26,Completed,0
ORD-20250627-101657,2025-06-27 02:04:36,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Middle East,UAE,Wholesale,James Wilson,Platinum,PayPal,7,129.43,110.0,0,0.0,906.04,906.04,770.0,136.04,Completed,0
ORD-20250627-101658,2025-06-27 06:37:20,2025-06-27,PRD-1001,Wireless Headphones Pro,Electronics,AudioTech,Latin America,Brazil,Direct Sales,James Wilson,Silver,Credit Card,10,58.02,45.0,10,58.02,580.22,522.2,450.0,72.2,Completed,0
ORD-20250627-101659,2025-06-27 05:42:00,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,North America,United States,Direct Sales,Mike Chen,Silver,Google Pay,1,6.84,5.5,5,0.34,6.84,6.5,5.5,1.0,Completed,0
ORD-20250627-101660,2025-06-27 07:48:45,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,United Kingdom,Partner,Priya Patel,Platinum,Apple Pay,2,128.52,110.0,10,25.7,257.04,231.34,220.0,11.34,Completed,0
ORD-20250627-101661,2025-06-27 15:13:04,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,South Korea,Direct Sales,Omar Hassan,Silver,Credit Card,1,16.16,7.0,10,1.62,16.16,14.54,7.0,7.54,Completed,0
ORD-20250627-101662,2025-06-27 00:29:21,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,France,Partner,Lisa Park,Platinum,Google Pay,8,15.3,4.0,15,18.36,122.41,104.05,32.0,72.05,Completed,0
ORD-20250627-101663,2025-06-27 20:43:36,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Asia Pacific,Singapore,Wholesale,Carlos Rivera,Bronze,Apple Pay,4,96.02,80.0,0,0.0,384.07,384.07,320.0,64.07,Completed,0
ORD-20250627-101664,2025-06-27 21:46:50,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Asia Pacific,Singapore,Wholesale,Emily Davis,Silver,Credit Card,5,109.71,110.0,10,54.85,548.55,493.7,550.0,-56.3,Completed,0
ORD-20250627-101665,2025-06-27 00:49:22,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,United States,Direct Sales,Anna Mueller,Gold,Apple Pay,2,47.65,38.0,0,0.0,95.3,95.3,76.0,19.3,Completed,0
ORD-20250627-101666,2025-06-27 04:26:35,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Qatar,Wholesale,Anna Mueller,Platinum,Bank Transfer,1,20.77,8.0,0,0.0,20.77,20.77,8.0,12.77,Completed,0
ORD-20250627-101667,2025-06-27 02:26:52,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Qatar,Wholesale,Priya Patel,Bronze,PayPal,10,12.25,6.0,0,0.0,122.53,122.53,60.0,62.53,Completed,0
ORD-20250627-101668,2025-06-27 22:14:30,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,North America,United States,Partner,David Kim,Platinum,PayPal,7,10.11,9.0,0,0.0,70.75,70.75,63.0,7.75,Completed,0
ORD-20250627-101669,2025-06-27 02:07:56,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,India,Wholesale,Emily Davis,Platinum,Debit Card,3,26.07,7.0,5,3.91,78.22,74.31,21.0,53.31,Completed,0
ORD-20250627-101670,2025-06-27 00:11:23,2025-06-27,PRD-1011,Wireless Mouse Slim,Electronics,ConnectMax,Europe,Germany,Retail,Lisa Park,Silver,Bank Transfer,6,18.84,9.0,15,16.96,113.03,96.07,54.0,42.07,Completed,0
ORD-20250627-101671,2025-06-27 10:39:18,2025-06-27,PRD-1014,Cable Management Kit,Accessories,DeskPro,Europe,Netherlands,Partner,Lisa Park,Gold,Apple Pay,5,5.37,4.5,0,0.0,26.85,26.85,22.5,4.35,Completed,0
ORD-20250627-101672,2025-06-27 09:21:48,2025-06-27,PRD-1013,Thermal Coffee Mug,Kitchen,BrewKeep,Middle East,Egypt,Wholesale,David Kim,Silver,PayPal,7,17.44,6.0,0,0.0,122.06,122.06,42.0,80.06,Completed,0
ORD-20250627-101673,2025-06-27 19:37:15,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,North America,Canada,Retail,David Kim,Gold,PayPal,10,10.53,12.5,10,10.53,105.33,94.8,125.0,-30.2,Completed,0
ORD-20250627-101674,2025-06-27 13:16:01,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,Singapore,Partner,Emily Davis,Silver,Debit Card,4,16.37,7.0,0,0.0,65.49,65.49,28.0,37.49,Completed,0
ORD-20250627-101675,2025-06-27 23:30:46,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Latin America,Colombia,Partner,Nina Rossi,Gold,Credit Card,9,17.5,12.0,10,15.75,157.53,141.78,108.0,33.78,Completed,0
ORD-20250627-101676,2025-06-27 18:28:08,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,Germany,Retail,Mike Chen,Platinum,Credit Card,1,41.94,22.0,20,8.39,41.94,33.55,22.0,11.55,Completed,0
ORD-20250627-101677,2025-06-27 20:45:50,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Middle East,Egypt,Wholesale,Omar Hassan,Silver,Debit Card,9,9.19,5.5,0,0.0,82.74,82.74,49.5,33.24,Completed,0
ORD-20250627-101678,2025-06-27 13:54:19,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,Europe,Germany,Online,Emily Davis,Silver,Apple Pay,1,14.54,12.0,10,1.45,14.54,13.09,12.0,1.09,Completed,0
ORD-20250627-101679,2025-06-27 03:13:46,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,United States,Wholesale,Priya Patel,Gold,Apple Pay,6,9.67,12.0,20,11.6,58.0,46.4,72.0,-25.6,Completed,0
ORD-20250627-101680,2025-06-27 21:53:30,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Asia Pacific,Australia,Partner,Priya Patel,Bronze,Apple Pay,6,13.56,4.0,15,12.2,81.35,69.15,24.0,45.15,Returned,1
ORD-20250627-101681,2025-06-27 09:12:16,2025-06-27,PRD-1020,Gel Mouse Pad XL,Accessories,TypeMaster,Europe,Germany,Direct Sales,Priya Patel,Silver,Credit Card,5,16.65,4.0,10,8.32,83.23,74.91,20.0,54.91,Completed,0
ORD-20250627-101682,2025-06-27 09:56:11,2025-06-27,PRD-1003,Ergonomic Office Chair,Furniture,ComfortPlus,Europe,Spain,Direct Sales,Emily Davis,Silver,Credit Card,9,114.27,110.0,0,0.0,1028.47,1028.47,990.0,38.47,Completed,0
ORD-20250627-101683,2025-06-27 13:13:41,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,Europe,United Kingdom,Wholesale,Carlos Rivera,Platinum,Google Pay,8,24.32,22.0,0,0.0,194.55,194.55,176.0,18.55,Completed,0
ORD-20250627-101684,2025-06-27 00:02:35,2025-06-27,PRD-1019,Smart Notebook Reusable,Office,WriteRight,Asia Pacific,India,Wholesale,David Kim,Silver,Apple Pay,7,21.54,7.0,10,15.08,150.75,135.67,49.0,86.67,Completed,0
ORD-20250627-101685,2025-06-27 20:05:41,2025-06-27,PRD-1009,Smart LED Desk Lamp,Lighting,BrightLife,Asia Pacific,India,Direct Sales,Omar Hassan,Gold,Credit Card,1,11.32,12.5,20,2.26,11.32,9.06,12.5,-3.44,Completed,0
ORD-20250627-101686,2025-06-27 10:03:09,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Middle East,Saudi Arabia,Wholesale,Sarah Johnson,Silver,Debit Card,1,10.55,8.0,20,2.11,10.55,8.44,8.0,0.44,Completed,0
ORD-20250627-101687,2025-06-27 14:48:21,2025-06-27,PRD-1018,Portable Projector Mini,Electronics,VisionTech,Latin America,Colombia,Retail,Carlos Rivera,Silver,Debit Card,7,84.77,80.0,0,0.0,593.4,593.4,560.0,33.4,Completed,0
ORD-20250627-101688,2025-06-27 04:21:25,2025-06-27,PRD-1017,Desk Organizer Bamboo,Office,EcoDesk,Europe,Spain,Online,Carlos Rivera,Silver,Credit Card,4,4.23,9.0,0,0.0,16.93,16.93,36.0,-19.07,Completed,0
ORD-20250627-101689,2025-06-27 14:04:46,2025-06-27,PRD-1008,Noise Cancelling Earbuds,Electronics,AudioTech,North America,United States,Direct Sales,Omar Hassan,Gold,Credit Card,4,23.34,22.0,5,4.67,93.36,88.69,88.0,0.69,Completed,0
ORD-20250627-101690,2025-06-27 10:15:57,2025-06-27,PRD-1015,Phone Wireless Charger,Electronics,ChargeFast,Asia Pacific,Australia,Retail,Anna Mueller,Gold,Debit Card,8,18.24,8.0,0,0.0,145.93,145.93,64.0,81.93,Completed,0
ORD-20250627-101691,2025-06-27 08:52:31,2025-06-27,PRD-1002,USB-C Hub 7-in-1,Electronics,ConnectMax,North America,United States,Online,Carlos Rivera,Gold,Google Pay,4,25.37,12.0,10,10.15,101.47,91.32,48.0,43.32,Completed,0
ORD-20250627-101692,2025-06-27 18:51:47,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,North America,United States,Online,Mike Chen,Platinum,Google Pay,9,40.4,38.0,0,0.0,363.6,363.6,342.0,21.6,Completed,0
ORD-20250627-101693,2025-06-27 01:28:52,2025-06-27,PRD-1006,4K Webcam HD,Electronics,VisionTech,Europe,France,Direct Sales,Anna Mueller,Platinum,Google Pay,5,24.3,28.0,0,0.0,121.51,121.51,140.0,-18.49,Completed,0
ORD-20250627-101694,2025-06-27 03:39:50,2025-06-27,PRD-1004,Standing Desk Mat,Furniture,ComfortPlus,Asia Pacific,South Korea,Retail,Anna Mueller,Bronze,Bank Transfer,6,33.62,18.0,5,10.09,201.73,191.64,108.0,83.64,Completed,0
ORD-20250627-101695,2025-06-27 04:50:43,2025-06-27,PRD-1012,Monitor Arm Dual,Furniture,DeskPro,Latin America,Argentina,Retail,James Wilson,Bronze,Debit Card,9,38.81,22.0,5,17.46,349.29,331.83,198.0,133.83,Completed,0
ORD-20250627-101696,2025-06-27 12:25:48,2025-06-27,PRD-1005,Mechanical Keyboard RGB,Electronics,TypeMaster,Middle East,UAE,Wholesale,Lisa Park,Silver,Debit Card,10,52.55,38.0,0,0.0,525.49,525.49,380.0,145.49,Completed,0
ORD-20250627-101697,2025-06-27 05:06:08,2025-06-27,PRD-1016,Blue Light Glasses,Accessories,VisionShield,Europe,France,Online,Mike Chen,Platinum,Apple Pay,8,14.84,5.5,0,0.0,118.68,118.68,44.0,74.68,Completed,0
